asn,google_avg_hit_rate,facebook_avg_hit_rate,wikipedia_avg_hit_rate,imgur_avg_hit_rate,youtube_avg_hit_rate,avg_hit_rate
395123,6.713333333333334,0.0,0.0,0.0,0.0,1.3426666666666667
395127,0.0,0.0,0.0,0.0,0.0,0.0
395129,0.0,0.0,0.0,0.0,0.0,0.0
395139,0.0,0.0,0.0,0.0,0.0,0.0
39514,15.10125,0.04375,0.955,0.52125,0.17375,3.358999999999999
395148,0.0,0.0,1.39,2.085,0.0,0.695
395165,0.0,0.0,0.0,0.0,0.0,0.0
395167,26.582222222222224,0.9633333333333334,10.571111111111112,11.574444444444445,17.244444444444444,13.387111111111114
395172,0.0,0.0,0.0,0.0,0.0,0.0
395194,0.0,0.0,0.0,0.0,0.0,0.0
395209,26.619999999999997,0.03888888888888889,15.046666666666665,0.0,2.1600000000000006,8.77311111111111
395236,0.0,0.0,0.0,0.0,0.0,0.0
395245,0.0,0.0,0.0,0.0,0.0,0.0
395301,0.0,0.0,0.0,0.0,0.0,0.0
39531,25.727999999999998,0.695,10.556000000000001,2.5,3.7150000000000007,8.6388
395341,15.730769230769228,0.18615384615384614,1.654615384615385,0.0,3.792307692307692,4.27276923076923
395354,8.456219512195123,7.515975609756101,6.249634146341461,5.335731707317076,2.4731707317073175,6.006146341463415
395357,0.0,0.0,0.0,0.0,0.0,0.0
395379,0.0,0.0,0.0,0.0,0.0,0.0
395381,0.0,0.0,3.24,0.0,0.0,0.648
395399,0.35,0.0,0.0,0.0,0.0,0.06999999999999999
395421,0.0,0.0,0.0,0.0,0.0,0.0
39543,20.561956521739127,0.35499999999999987,16.409782608695654,4.166739130434782,1.5247826086956515,8.603652173913044
395437,0.9921428571428572,0.0,0.0,0.0,0.0,0.19842857142857145
395439,0.0,0.0,0.0,0.0,0.0,0.0
39544,0.0,0.0,0.0,5.0,11.11,3.222
39545,0.0,0.0,4.165,0.0,0.0,0.833
395461,0.0,0.0,0.0,0.0,0.0,0.0
395466,40.07000000000001,0.9019999999999999,3.750000000000001,0.0,7.081999999999999,10.360800000000001
395478,11.63,0.175,0.0,0.0,0.345,2.4300000000000006
395479,22.78625,0.56375,6.594999999999999,0.52125,6.38,7.369249999999999
395500,51.39,0.0,2.78,8.33,2.43,12.986
395555,0.0,0.0,0.0,0.0,0.0,0.0
395582,0.0,0.0,0.0,0.0,0.0,0.0
395597,0.034999999999999996,0.0,0.0,0.0,0.0,0.006999999999999999
39560,14.235454545454541,0.031818181818181815,0.5054545454545454,0.0,0.0,2.9545454545454537
395658,0.382,0.0,0.0,0.0,0.0,0.0764
395662,0.0,0.0,0.0,0.0,0.0,0.0
395685,6.280909090909091,0.0,1.7045454545454546,1.8936363636363636,0.0,1.9758181818181817
39569,23.95857142857142,0.24714285714285714,3.5700000000000003,2.3814285714285717,1.8842857142857141,6.4082857142857135
395719,42.778,1.528,3.332,3.3340000000000005,8.264,11.8472
39572,26.366000000000007,0.4166666666666667,0.09266666666666666,10.833333333333334,6.227333333333334,8.787200000000002
39574,0.0,0.0,20.6575,0.0,0.26,4.1835
395748,4.11,0.11666666666666665,60.99666666666666,20.14,0.0,17.072666666666667
395761,31.674444444444443,0.03888888888888889,3.7022222222222223,0.0,3.933333333333333,7.869777777777777
39578,0.0,0.0,0.0,0.0,54.51,10.902
395795,0.0,0.0,0.0,0.0,0.0,0.0
395810,0.0,0.0,0.0,0.0,0.0,0.0
395846,3.6901960784313723,0.2927450980392157,2.028627450980392,2.3694117647058826,3.077254901960784,2.2916470588235294
395876,25.50583333333333,1.8379166666666669,27.9225,10.765,7.435833333333335,14.693416666666668
395922,0.0,0.0,13.771666666666667,1.3883333333333334,0.0,3.032
395927,0.0,0.0,8.33,0.0,0.0,1.666
39593,0.0,1.215,22.57,0.0,0.0,4.757
395944,0.0,0.0,0.0,0.0,0.0,0.0
395948,0.0,0.0,0.0,0.0,0.0,0.0
395954,0.0,0.0,0.6925,0.0,0.0,0.1385
395965,22.538695652173914,3.865217391304349,10.808260869565219,6.884347826086955,13.482173913043477,11.515739130434783
39598,0.0,2.43,18.52,0.0,0.0,4.1899999999999995
395993,0.0,0.0,0.0,0.0,0.0,0.0
396032,63.12399999999999,2.778,0.834,0.0,7.359999999999999,14.819199999999999
396040,25.844285714285718,3.025714285714286,7.042857142857143,18.451428571428572,14.532857142857143,13.779428571428573
396052,0.0,0.0,0.0,0.0,0.0,0.0
396073,2.2314285714285713,0.0,0.0,0.0,0.09857142857142856,0.466
396087,11.059000000000001,0.034999999999999996,0.0,0.625,0.8505,2.5139000000000005
396097,40.73275862068966,2.610344827586205,1.3886206896551723,14.367931034482758,18.809655172413795,15.581862068965517
396106,0.0,0.0,0.0,0.0,0.0,0.0
396107,0.0,0.0,0.0,0.0,0.0,0.0
39611,10.416470588235294,6.903529411764705,10.088823529411762,5.6370588235294115,3.9623529411764697,7.40164705882353
396122,0.0,0.0,0.0,0.0,0.0,0.0
396125,29.245555555555555,0.27,5.167777777777778,0.0,5.3999999999999995,8.016666666666666
396141,30.46266666666667,0.27799999999999997,1.6659999999999997,1.6666666666666667,1.8513333333333333,7.184933333333333
396168,0.0,0.0,2.78,0.0,0.0,0.5559999999999999
396185,38.49142857142857,0.19714285714285712,5.752857142857143,1.1914285714285715,7.291428571428571,10.584857142857143
396190,1.65,0.0,0.0,0.0,0.17375000000000002,0.36475
396191,34.856153846153845,0.0,0.0,0.0,0.0,6.971230769230769
396226,0.0,0.0,7.635,7.2925,0.0,2.9855
396238,0.3466666666666667,0.0,0.0,0.0,0.0,0.06933333333333333
396253,2.57,0.06999999999999999,0.13799999999999998,1.666,0.13799999999999998,0.9163999999999998
396264,0.0,0.0,0.0,0.0,0.0,0.0
396287,0.0,0.0,0.0,0.0,0.0,0.0
396349,0.0,0.0,0.0,0.0,0.0,0.0
396356,24.2175,16.58,1.735,6.25,8.0725,11.370999999999999
396362,1.0914285714285714,0.0,0.0,0.8928571428571429,0.0,0.3968571428571429
39642,29.742101910828037,1.3954140127388517,5.267388535031854,0.8227388535031847,2.8726751592356714,8.020063694267519
396420,0.0,0.0,0.0,0.0,0.0,0.0
396422,0.0,0.0,0.0,0.0,0.0,0.0
396443,0.0,0.0,0.0,0.0,0.0,0.0
396461,0.0,0.0,0.0,0.0,0.0,0.0
39647,0.0,0.0,3.9196774193548376,0.0,0.0,0.7839354838709676
396472,55.20833333333334,1.505,0.8099999999999999,2.7783333333333338,20.138333333333332,16.088
396481,27.78,0.0,0.69,8.33,3.12,7.984
39651,17.89381679389312,0.3658778625954199,4.500305343511455,0.6680152671755726,13.295038167938927,7.344610687022898
396521,0.19857142857142857,0.0,0.0,0.0,0.0,0.039714285714285716
396536,19.445,0.0,0.0,0.0,0.0,3.8890000000000002
39657,36.84178571428571,2.8396428571428562,5.976428571428571,8.332857142857142,8.469285714285714,12.491999999999999
39686,0.0,0.0,0.0,0.0,0.0,0.0
396878,0.0,0.0,0.0,0.0,0.0,0.0
396905,0.0,0.0,6.25,0.0,0.0,1.25
396919,0.0,0.0,0.0,20.238571428571422,0.0,4.047714285714284
396948,51.339999999999996,0.7942857142857142,0.09857142857142856,33.33428571428571,14.184285714285716,19.950285714285712
396956,0.0,0.0,0.0,0.0,0.0,0.0
396982,12.268571428571429,0.16476190476190475,0.0,2.3814285714285717,1.6047619047619048,3.283904761904762
396983,19.705,0.26,25.52,19.7925,4.515,13.9585
39699,24.492592592592604,1.6649999999999991,6.184814814814812,0.6944444444444444,4.789814814814816,7.565333333333335
396990,1.39,0.0,1.39,0.0,0.0875,0.5734999999999999
397005,24.38222222222222,0.0,0.07666666666666666,1.8522222222222224,5.747777777777777,6.411777777777777
397016,0.0,0.0,0.0,0.0,0.0,0.0
39702,15.694000000000004,0.18533333333333332,12.453333333333335,3.6113333333333335,0.23066666666666666,6.434933333333335
397041,7.64,0.0,0.0,0.0,0.0,1.528
397044,0.0,0.0,0.0,0.0,0.0,0.0
397046,19.445,1.0425,4.862499999999999,14.5825,12.065,10.3995
397048,2.4311111111111114,0.0,0.15333333333333332,0.0,0.0,0.516888888888889
397050,0.0,0.0,0.0,0.0,0.0,0.0
397068,0.0,0.0,0.0,0.0,0.0,0.0
397086,0.0,0.0,0.0,0.0,0.0,0.0
397092,0.0,0.0,0.0,0.0,0.0,0.0
397103,0.0,0.0,0.0,0.0,0.0,0.0
397122,0.0,0.0,0.0,0.0,0.0,0.0
397142,0.0,0.0,0.0,0.0,0.0,0.0
397156,19.79,0.0,0.0,12.5,1.74,6.806
397168,26.564999999999998,0.69,0.0,0.0,3.82,6.215
397268,42.0125,2.2575,10.9375,0.0,25.8675,16.215
39728,0.0,0.0,0.0,0.0,0.0,0.0
397285,32.582222222222214,0.3672222222222221,0.07666666666666666,2.546666666666667,3.412777777777777,7.79711111111111
397293,0.0,0.0,0.0,0.0,0.0,0.0
397298,0.0,0.0,0.0,0.0,0.0,0.0
397303,0.0,0.0,0.69,16.67,0.0,3.4720000000000004
397305,0.0,0.0,0.0,0.0,0.0,0.0
397311,60.07,0.0,0.0,0.0,0.0,12.014
397324,0.0,0.0,0.0,0.0,0.0,0.0
397332,25.744285714285713,1.2871428571428571,14.68142857142857,17.262857142857143,7.640000000000001,13.323142857142859
397347,0.0,0.0,0.0,0.0,0.0,0.0
397361,0.0,0.0,0.0,0.0,0.0,0.0
39737,22.22170731707318,1.4478048780487802,11.855609756097559,0.8131707317073171,1.5078048780487805,7.569219512195123
397373,16.955000000000002,0.29,0.0,1.3883333333333334,5.784999999999999,4.883666666666667
397376,14.93,0.0,0.345,0.0,0.345,3.124
397384,0.0,0.0,0.0,0.0,0.0,0.0
397394,0.0,0.0,1.64875,0.52125,0.0,0.434
397412,0.0,0.0,0.0,0.0,0.0,0.0
397422,17.709285714285716,0.8435714285714283,2.8278571428571424,7.143571428571429,7.564285714285717,7.217714285714287
397423,16.02142857142857,0.19857142857142857,0.0,1.7857142857142858,13.888571428571428,6.378857142857142
397446,0.0,0.0,0.0,0.0,0.0,0.0
397453,0.0,0.0,0.0,0.0,0.0,0.0
397455,0.0,0.0,0.9914285714285713,1.19,0.0,0.4362857142857143
397484,19.21666666666667,0.22999999999999998,15.51,1.39,3.703333333333333,8.010000000000002
397504,0.0,0.0,0.0,0.0,0.0,0.0
397545,0.06318181818181819,0.0,0.0,0.0,0.0,0.012636363636363637
397554,62.675,0.345,5.555,4.17,10.765,16.701999999999998
397569,29.999999999999993,0.5889999999999999,0.27799999999999997,9.166,5.555999999999999,9.117799999999997
397606,14.93,1.2149999999999999,0.695,4.1675,3.2975000000000003,4.861
397608,0.0,0.0,0.0,0.0,0.0,0.0
39761,0.0,0.0,3.9925,0.0,1.475,1.0935000000000001
397710,0.0,0.0,0.0,0.0,0.0,0.0
397712,21.806,0.06999999999999999,0.0,4.168000000000001,5.4159999999999995,6.292000000000001
397732,0.0,0.0,0.0,0.0,0.0,0.0
397745,0.0,0.0,0.0,0.0,0.0,0.0
397754,0.0,0.0,0.0,0.0,0.0,0.0
39777,23.261999999999997,1.25,0.27599999999999997,0.0,0.20800000000000002,4.999199999999999
397790,0.0,0.0,0.0,0.0,0.0,0.0
397797,0.0,0.0,0.0,0.0,0.0,0.0
397803,0.0,0.0,0.0,0.0,0.0,0.0
397833,0.0,0.0,0.0,0.0,0.0,0.0
397886,0.0,0.0,0.0,0.0,0.0,0.0
397893,0.0,0.0,0.0,0.0,0.0,0.0
397903,5.1225000000000005,0.0,6.595,0.0,0.0,2.3435
39791,0.0,0.0,12.563636363636363,0.0,0.09454545454545454,2.5316363636363635
397976,0.0,0.0,0.0,0.0,0.0,0.0
39798,6.25,0.0,0.0,6.25,1.2149999999999999,2.743
398025,0.0,0.0,0.0,0.0,0.0,0.0
398050,0.8699999999999999,0.0,0.0,0.0,0.0,0.174
398052,0.0,0.0,0.0,0.0,0.0,0.0
39808,25.461666666666662,0.17333333333333334,0.0,0.0,1.793333333333333,5.485666666666665
398113,0.0,0.0,0.0,0.0,0.0,0.0
398135,0.0,0.0,0.0,0.0,0.0,0.0
398143,0.0,0.0,0.0,0.0,0.0,0.0
398156,0.0,0.0,0.0,0.0,0.0,0.0
398191,23.423846153846153,3.7669230769230775,7.585384615384616,5.44923076923077,7.585384615384616,9.562153846153844
398203,0.0,0.0,0.0,0.0,0.0,0.0
398210,0.0,0.0,0.0,0.0,0.0,0.0
398229,0.0,0.0,0.0,0.0,0.0,0.0
39823,0.0,0.0,0.69,0.0,0.0,0.13799999999999998
398230,0.0,0.0,0.0,0.0,0.0,0.0
398232,0.0,0.0,7.64,0.0,0.0,1.528
398242,0.0,0.0,0.0,0.0,0.0,0.0
398256,0.0,0.0,7.4833333333333325,0.0,0.0,1.4966666666666666
39826,0.0,0.0,26.39,0.0,9.72,7.2219999999999995
398297,0.0,0.0,0.0,0.0,0.0,0.0
398335,36.575,0.6349999999999999,3.9333333333333336,6.25,11.456666666666665,11.77
39835,11.81,0.0,2.78,0.0,1.04,3.126
398425,57.29,0.69,12.5,0.0,6.6,15.415999999999997
398451,0.0,0.0,0.0,0.0,0.0,0.0
39847,0.0,0.0,14.754999999999999,0.0,0.1725,2.9854999999999996
398496,0.0,0.0,0.0,0.0,0.0,0.0
398497,0.52125,0.0,0.0,0.0,0.0,0.10425
39857,0.0,0.0,86.81,0.0,0.0,17.362000000000002
398571,0.0,0.0,0.0,0.0,0.0,0.0
398700,40.28,0.35,0.0,0.0,3.82,8.89
398721,1.2587499999999998,0.08666666666666667,15.190833333333332,2.952083333333334,0.0,3.897666666666667
398754,0.0,0.0,0.0,0.0,0.0,0.0
398779,0.0,0.0,0.0,0.0,0.0,0.0
39878,21.775714285714287,0.0,9.027142857142858,0.0,0.09857142857142856,6.180285714285715
39886,21.905454545454546,0.052727272727272734,0.0,0.0,0.19969696969696965,4.431575757575758
398940,0.0,0.0,0.0,0.0,0.0,0.0
399007,0.0,0.0,0.0,0.0,0.0,0.0
39904,0.0,0.0,14.58,0.0,0.0,2.916
39906,0.0,0.0,7.777499999999999,0.2085,0.642,1.7255999999999996
399079,25.695,0.175,2.43,2.085,2.26,6.529000000000001
399092,0.0,0.0,0.0,0.0,0.0,0.0
39912,21.961249999999996,0.014583333333333332,5.149166666666666,0.0,0.896666666666667,5.604333333333333
39938,20.572499999999998,0.305,2.17,0.52125,3.6037500000000002,5.4345
39939,0.34750000000000003,0.0,0.0,0.0,0.0,0.0695
39942,0.0,0.0,0.69,0.0,0.0,0.13799999999999998
39948,0.0,0.0,18.82,0.0,0.0,3.7640000000000002
39959,14.813333333333333,2.1999999999999997,13.89,1.39,2.3133333333333335,6.921333333333332
39961,3.7325,0.0,0.0,0.0,0.0875,0.764
39970,0.0,0.0,0.0,0.0,0.0,0.0
3999,3.163333333333334,0.0,1.1572222222222222,0.0,0.0775,0.8796111111111111
39999,0.0,0.0,0.0,0.0,0.0,0.0
4,21.18,2.43,0.0,0.0,0.69,4.86
40020,0.0,0.0,0.0,0.0,0.0,0.0
40021,0.0,0.0,0.0,0.0,0.0,0.0
40029,31.516744186046516,0.17790697674418599,0.40372093023255823,3.779534883720928,8.777674418604654,8.931116279069768
40033,43.230000000000004,0.52,0.0,0.0,2.26,9.202000000000002
40043,0.0,0.0,0.0,4.17,0.0,0.834
40050,48.78,0.0,0.0,0.0,0.0,9.756
40065,17.708076923076923,0.01346153846153846,0.026538461538461535,1.6030769230769233,1.3215384615384613,4.134538461538462
4007,49.655,1.735,0.0,0.0,33.855000000000004,17.049
40076,0.0,0.0,0.0,0.0,0.0,0.0
40082,0.0,0.0,0.0,0.0,0.0,0.0
40091,16.1025,0.04375,5.2075,0.52125,0.78,4.531
40098,0.02692307692307692,0.0,0.0,0.0,0.0,0.005384615384615384
4010,0.0,0.0,0.0,0.0,0.0,0.0
40108,33.486666666666665,0.27,1.62,3.703333333333333,0.30666666666666664,7.877333333333333
40111,0.0,0.0,0.0,0.0,0.0,0.0
40121,0.0,0.0,0.0,0.0,0.0,0.0
40127,0.0,0.0,0.0,0.4627777777777778,0.0,0.09255555555555556
40128,33.27961538461539,0.1873076923076923,2.136153846153846,0.9615384615384616,4.086153846153846,8.130153846153847
40156,0.0,0.0,0.0,0.0,0.0,0.0
40181,0.0,0.0,0.0,0.0,0.0,0.0
40191,18.390714285714285,0.6082142857142856,4.537857142857143,0.0,1.575714285714286,5.0225
40197,0.0,0.0,0.0,0.0,0.0,0.0
40200,0.0,0.0,0.0,0.0,0.0,0.0
40224,7.092857142857142,1.7857142857142858,14.137142857142853,0.5957142857142858,1.24,4.970285714285714
40230,0.0,0.0,0.0,0.0,0.0,0.0
40232,0.0,0.0,0.0,0.0,0.0,0.0
40237,0.0,0.0,0.07263157894736842,0.0,0.0,0.014526315789473684
40244,0.0,0.0,0.0,2.8653125000000004,0.0,0.5730625
40245,37.85,0.0,0.0,0.0,0.0,7.57
40246,0.0,0.0,0.0,0.0,0.0,0.0
40266,24.56625,0.0875,4.686249999999999,1.04125,1.4324999999999997,6.36275
40281,22.367499999999996,0.08666666666666667,6.5975,0.0,2.0841666666666674,6.227166666666666
40284,0.0,0.0,0.0,0.0,0.0,0.0
40285,11.772625698324019,0.3064804469273743,1.4507821229050275,3.3986033519553036,4.195530726256985,4.2248044692737405
40311,10.131304347826084,0.5130434782608696,12.410434782608693,5.797826086956522,0.07565217391304349,5.785652173913042
40317,0.0,0.0,0.0,0.0,0.0,0.0
40328,0.0,0.0,0.0,0.0,0.0,0.0
40335,0.0,0.0,35.88,1.39,0.0,7.454000000000001
40383,0.0,0.0,0.0,0.0,0.0,0.0
40389,0.0,0.0,0.0,0.0,0.0,0.0
40396,0.0,0.0,0.0,0.0,0.0,0.0
40405,0.0,0.0,0.0,0.0,0.0,0.0
40413,0.0,0.0,0.0,0.0,0.0,0.0
4043,27.51625,2.6037500000000002,7.465,1.04125,15.754999999999999,10.876249999999999
40468,25.983333333333334,0.0,0.0,2.7783333333333338,0.23166666666666666,5.798666666666667
40479,0.0,0.0,0.0,0.0,0.0,0.0
40510,0.0,0.0,0.0,0.0,0.0,0.0
40511,0.0,0.0,15.138,0.0,0.0,3.0276
40523,39.398,0.11533333333333333,0.046,0.0,4.954666666666667,8.902800000000001
40526,0.0875,0.0,0.695,3.1275,0.0,0.782
40536,0.0,0.0,0.0,0.0,0.0,0.0
40545,0.6388,0.0,2.1099999999999994,0.0,0.0,0.5497599999999998
4058,15.051323529411755,0.06313725490196076,0.08848039215686276,0.40857843137254907,0.02387254901960784,3.1270784313725466
40581,0.0,0.0,0.0,0.0,0.0,0.0
40586,0.0,0.0,0.0,0.0,0.0,0.0
40628,0.0,0.0,0.0,0.0,0.0,0.0
40641,26.215,0.3475,4.857500000000001,1.0425,3.385,7.169499999999999
40664,0.0,0.0,0.0,0.0,0.0,0.0
40676,9.52227272727273,1.7307575757575755,1.5571212121212121,5.681818181818182,2.656363636363636,4.229666666666667
40702,0.0,0.0,0.0,0.0,0.0,0.0
40703,0.0,0.0,0.0,0.0,1.0999999999999999,0.21999999999999997
40718,0.7746153846153846,0.0,1.8146153846153852,0.0,0.0,0.517846153846154
40727,24.852857142857143,1.5385714285714287,8.332857142857142,0.5957142857142858,9.92,9.048
40749,0.0,0.0,0.0,0.0,0.0,0.0
40772,37.30777777777778,0.2711111111111111,17.206666666666663,1.8522222222222224,13.851111111111111,14.097777777777779
40773,0.0,0.0,0.52,0.0,0.0,0.10400000000000001
40794,17.36142857142857,0.4957142857142857,6.1499999999999995,1.7857142857142858,2.578571428571429,5.6742857142857135
40805,10.505,0.0,0.0,1.0425,0.0,2.3095000000000003
40831,0.0,0.0,0.0,0.0,0.0,0.0
40837,0.0,0.0,0.0,0.0,0.0,0.0
40845,33.33,0.0,0.0,0.0,1.04,6.874
40861,0.23111111111111113,0.0,0.0,3.2411111111111115,0.0,0.6944444444444445
40864,1.2642857142857145,0.0,13.839285714285714,0.0,0.0,3.0207142857142855
40866,0.0,0.0,0.0,0.0,0.0,0.0
40898,0.0,0.0,4.087777777777777,4.63,0.0,1.7435555555555553
40910,0.0,0.0,0.0,0.0,0.0,0.0
40918,0.0,0.0,0.0,0.0,0.0,0.0
40926,0.0,0.0,0.0,0.0,0.0,0.0
40933,29.499200000000002,0.8056000000000002,3.8043999999999993,0.0,5.708399999999999,7.96352
40948,0.0,0.0,0.0,0.0,0.0,0.0
40980,17.014999999999997,0.0875,0.0,20.8325,0.43499999999999994,7.6739999999999995
40993,0.0,20.49,32.64,0.0,0.0,10.626
41028,66.06,0.52,25.3475,0.0,4.7725,19.339999999999996
41034,0.0,1.215,13.889999999999999,0.0,0.0,3.021
41046,0.0,0.0,18.750666666666664,0.0,0.32399999999999995,3.8149333333333333
41088,0.0,0.0,0.4325,0.0,0.52,0.1905
41095,5.555,1.04,0.0,0.0,0.0,1.319
41105,38.403,0.13899999999999998,7.431,1.251,9.548,11.3544
41107,0.0,0.0,0.0,0.0,0.0,0.0
41109,0.0,0.0,7.64,0.0,0.0,1.528
41110,1.042,0.06899999999999999,2.708,4.167,11.424,3.882
41114,32.09652173913043,0.0,5.253478260869565,0.0,1.8426086956521746,7.838521739130433
41134,0.0,3.6450000000000005,33.332499999999996,9.375,0.0,9.2705
41160,17.187499999999996,0.1741666666666667,3.0649999999999995,2.0833333333333335,1.2433333333333332,4.750666666666666
41164,24.185836653386538,0.14745019920318692,2.352788844621521,1.1703386454183249,6.236752988047777,6.818633466135471
41230,1.8059999999999998,0.0,1.1119999999999999,0.0,0.0,0.5835999999999999
41268,0.0,1.2733333333333332,0.11499999999999999,0.695,0.0,0.41666666666666663
41272,0.0,0.0,0.0,0.0,0.175,0.034999999999999996
41280,0.35,0.0,6.25,0.0,45.49,10.418000000000001
4130,6.091142857142856,0.0,0.0,0.0,0.26799999999999996,1.271828571428571
41302,0.0,0.69,74.31,0.0,0.0,15.0
41307,15.427142857142858,0.0,7.638571428571429,5.357142857142857,11.805714285714284,8.045714285714286
41313,0.0,0.0,2.51,0.32076923076923075,12.605384615384615,3.0872307692307692
41327,20.014705882352942,3.002352941176471,7.067058823529412,0.0,6.311176470588236,7.279058823529413
41330,26.503333333333334,0.11666666666666665,0.6933333333333334,0.0,0.9266666666666666,5.648
41334,0.9550000000000001,0.0,0.52,0.0,0.0,0.29500000000000004
41336,21.35,0.52,0.0,0.0,0.0,4.3740000000000006
41339,0.0,0.0,6.25,0.0,10.42,3.3340000000000005
4134,11.751333883038027,0.9038272231381627,0.33445959660033137,0.13361188633768908,0.21643631866042465,2.6679337815549267
41378,29.515000000000004,1.2133333333333334,1.2733333333333332,33.333333333333336,5.614999999999999,14.190000000000001
41454,2.2470588235294118,2.1241176470588234,10.292941176470592,0.0,0.18411764705882352,2.96964705882353
41491,19.610799999999998,0.15320000000000003,0.1664,0.0,0.22239999999999996,4.0305599999999995
41496,21.867547169811317,0.00660377358490566,2.6201886792452833,0.2360377358490566,1.7294339622641501,5.291962264150943
41497,19.7025641025641,1.0861538461538462,0.6938461538461541,1.3892307692307695,0.8994871794871796,4.75425641025641
4150,0.0,0.0,0.05307692307692307,0.0,0.0,0.010615384615384613
4152,0.0,0.0,0.0,0.0,0.0,0.0
41549,0.0,0.0,27.498,0.0,7.43,6.9856
41557,3.5621739130434773,0.0,15.729130434782608,1.0873913043478263,10.658260869565217,6.2073913043478255
41563,36.8925,1.0425,2.255,2.0825,29.165,14.2875
41571,37.73333333333333,0.0,1.8533333333333333,0.0,4.166666666666667,8.750666666666664
41575,0.0,9.72,0.69,0.0,0.0,2.082
4158,16.771320754716978,0.0,0.1441509433962264,0.15716981132075472,0.4656603773584909,3.5076603773584907
41585,25.636111111111106,0.0,0.0,0.0,0.46222222222222203,5.219666666666666
41622,0.0,0.0,1.9666666666666666,0.0,16.320000000000004,3.6573333333333338
41624,3.47,0.0,54.17,0.0,1.04,11.736
41644,28.560000000000002,0.695,0.1725,4.1675,2.0825,7.1355
41668,0.0,4.920000000000001,12.038333333333334,1.3883333333333334,0.0,3.6693333333333333
41691,0.0,1.39,25.0,0.0,0.0,5.2780000000000005
41709,0.0,0.11666666666666665,0.45999999999999996,0.0,0.0,0.11533333333333333
41719,0.0,0.0,9.72,0.0,0.0,1.9440000000000002
41727,0.0,0.0,9.03,4.17,0.0,2.6399999999999997
41729,13.223333333333334,0.0,4.802499999999999,0.3475,1.1866666666666668,3.9120000000000004
41733,0.015909090909090907,1.7195454545454545,3.1240909090909086,0.9468181818181818,0.0,1.1612727272727272
41736,35.22333333333333,10.147777777777778,5.863333333333333,1.3888888888888888,8.024444444444445,12.129555555555552
41754,0.0,2.43,1.1566666666666667,0.0,0.0,0.7173333333333334
41782,0.0,0.0,26.04,0.0,0.345,5.276999999999999
41786,0.0,0.69,8.33,0.0,0.0,1.8039999999999998
41802,0.0,5.56,0.0,0.0,0.0,1.1119999999999999
4181,6.927706896551723,0.2220862068965516,0.23931034482758612,0.6897586206896559,1.6966379310344832,1.9551000000000003
41811,0.35,0.0,0.0,4.17,0.0,0.9039999999999999
41827,29.17,0.0,1.385,0.0,4.165,6.944000000000001
41829,0.0,0.0,34.03,0.0,0.0,6.806
41858,31.944000000000006,0.0,1.5279999999999998,0.0,0.48600000000000004,6.791600000000001
41872,0.0,0.0,5.299473684210526,0.0,13.395263157894735,3.7389473684210524
41897,16.378421052631563,0.2971052631578949,3.1792105263157886,0.8223684210526315,0.3152631578947371,4.198473684210523
41898,16.12666666666667,0.7333333333333333,4.397777777777778,0.9255555555555556,1.352222222222222,4.707111111111112
4190,2.8046153846153845,0.0,0.0,0.0,0.0,0.5609230769230769
4193,11.743529411764706,0.2864705882352941,0.0,0.9805882352941178,0.1023529411764706,2.622588235294118
41931,0.0,0.0,11.81,0.0,0.0,2.362
41937,0.0,0.0,8.506666666666666,0.0,3.5591666666666666,2.4131666666666662
41946,0.0,0.0,2.08,0.0,0.0,0.41600000000000004
41953,13.193750000000001,0.0,0.1725,0.0,0.4775,2.76875
4196,0.0,0.0,0.0,0.0,0.0,0.0
41960,0.0,0.0,12.568999999999999,0.0,0.0,2.5138
41972,0.0,0.0,0.0,0.0,0.0,0.0
41976,14.815,0.3466666666666667,0.3466666666666667,0.0,0.0,3.1016666666666666
41989,0.0,0.0,0.0,4.17,2.08,1.25
41998,33.495967741935495,0.04516129032258065,3.7069354838709674,0.5377419354838711,1.0135483870967743,7.7598709677419375
42000,0.0,0.0,1.2479999999999998,2.5,1.1800000000000002,0.9856
4201,27.1725,0.0,1.39,0.0,0.0,5.7125
42010,0.0,0.0,0.0,0.0,0.0,0.0
4202,0.35,0.0,0.0,0.0,0.0,0.06999999999999999
42049,0.11666666666666665,0.0,0.4633333333333333,1.39,4.163333333333333,1.2266666666666666
42086,39.24,0.0,2.78,0.0,17.36,11.876000000000001
42090,33.74235294117647,4.248235294117648,2.1235294117647054,0.49058823529411766,13.480588235294118,10.817058823529413
42104,0.0,1.39,0.0,0.0,0.0,0.27799999999999997
42116,0.0,9.38,0.0,0.0,0.0,1.8760000000000001
42117,0.0,0.0,0.0,0.0,0.0,0.0
42132,0.0,4.862500000000001,12.6725,0.0,0.0,3.507
42155,0.0,0.0,0.0,0.0,5.786666666666666,1.1573333333333333
42159,0.0,0.0,0.0,0.0,0.0,0.0
42160,0.0,0.0,0.345,0.0,0.0,0.06899999999999999
42175,0.0,0.0,0.0,0.0,0.0,0.0
42184,0.0,0.0,1.0416666666666667,0.0,0.0,0.20833333333333334
42187,0.0,0.0,0.0,0.0,0.0,0.0
42189,0.0,0.0,7.868333333333332,0.0,0.5216666666666666,1.6779999999999997
42227,28.472857142857144,3.174285714285714,7.241428571428571,0.0,11.111428571428572,10.0
42238,0.0,17.01,10.42,12.5,0.0,7.986
4224,0.0,0.0,0.0,0.0,0.0,0.0
